ImageName,Score,True label
IM0098.000.tif, 0.9892,1
IM0098.001.tif, 0.9892,1
IM0099.000.tif, 0.9883,0
IM0099.001.tif, 0.9883,0
IM0100.000.tif, 0.9598,0
IM0100.001.tif, 0.9598,0
IM0101.000.tif, 0.9548,1
IM0101.001.tif, 0.9548,1
IM0102.000.tif, 0.9864,1
IM0102.001.tif, 0.9864,1
IM0103.000.tif, 0.9828,1
IM0103.001.tif, 0.9828,1
IM0104.000.tif, 0.9691,1
IM0104.001.tif, 0.9691,1
IM0105.000.tif, 0.9769,1
IM0105.001.tif, 0.9769,1
IM0106.000.tif, 0.9812,1
IM0106.001.tif, 0.9812,1
IM0107.000.tif, 0.9922,1
IM0107.001.tif, 0.9922,1
IM0108.000.tif, 0.9919,1
IM0108.001.tif, 0.9919,1
IM0109.000.tif, 0.9931,1
IM0109.001.tif, 0.9931,1
IM0110.000.tif, 0.9885,1
IM0110.001.tif, 0.9885,1
IM0111.000.tif, 0.5845,0
IM0111.001.tif, 0.5845,0
IM0112.000.tif, 0.1231,0
IM0112.001.tif, 0.1231,0
IM0113.000.tif, 0.1436,0
IM0113.001.tif, 0.1436,0
IM0114.000.tif, 0.1170,0
IM0114.001.tif, 0.1170,0
IM0115.000.tif, 0.1002,0
IM0115.001.tif, 0.1002,0
IM0116.000.tif, 0.1921,0
IM0116.001.tif, 0.1921,0
IM0117.000.tif, 0.2412,0
IM0117.001.tif, 0.2412,0
IM0118.000.tif, 0.1840,0
IM0118.001.tif, 0.1840,0
IM0119.000.tif, 0.1354,0
IM0119.001.tif, 0.1354,0
IM0120.000.tif, 0.0996,0
IM0120.001.tif, 0.0996,0
IM0121.000.tif, 0.0770,0
IM0121.001.tif, 0.0770,0
IM0122.000.tif, 0.1082,0
IM0122.001.tif, 0.1082,0
IM0123.000.tif, 0.4766,0
IM0123.001.tif, 0.4766,0
IM0124.000.tif, 0.8103,0
IM0124.001.tif, 0.8103,0
IM0125.000.tif, 0.1079,0
IM0125.001.tif, 0.1079,0
IM0126.000.tif, 0.2450,0
IM0126.001.tif, 0.2450,0
IM0127.000.tif, 0.3985,0
IM0127.001.tif, 0.3985,0
IM0128.000.tif, 0.7880,0
IM0128.001.tif, 0.7880,0
IM0129.000.tif, 0.5258,0
IM0129.001.tif, 0.5258,0
IM0130.000.tif, 0.2074,0
IM0130.001.tif, 0.2074,0
IM0131.000.tif, 0.2126,0
IM0131.001.tif, 0.2126,0
IM0132.000.tif, 0.0797,0
IM0132.001.tif, 0.0797,0
IM0133.000.tif, 0.1049,0
IM0133.001.tif, 0.1049,0
IM0134.000.tif, 0.8952,1
IM0134.001.tif, 0.8952,1
IM0135.000.tif, 0.9634,1
IM0135.001.tif, 0.9634,1
IM0136.000.tif, 0.9106,0
IM0136.001.tif, 0.9106,0
IM0137.000.tif, 0.7511,1
IM0137.001.tif, 0.7511,1
IM0138.000.tif, 0.9860,1
IM0138.001.tif, 0.9860,1
IM0139.000.tif, 0.9729,1
IM0139.001.tif, 0.9729,1
IM0140.000.tif, 0.9937,1
IM0140.001.tif, 0.9937,1
IM0141.000.tif, 0.9909,1
IM0141.001.tif, 0.9909,1
IM0142.000.tif, 0.9866,0
IM0142.001.tif, 0.9866,0
IM0143.000.tif, 0.9565,0
IM0143.001.tif, 0.9565,0
IM0144.000.tif, 0.9529,0
IM0144.001.tif, 0.9529,0
IM0145.000.tif, 0.9480,0
IM0145.001.tif, 0.9480,0
IM0146.000.tif, 0.9520,0
IM0146.001.tif, 0.9520,0
IM0147.000.tif, 0.9931,1
IM0147.001.tif, 0.9931,1
IM0148.000.tif, 0.0893,0
IM0148.001.tif, 0.0893,0
IM0254.000.tif, 0.1088,0
IM0254.001.tif, 0.1088,0
IM0255.000.tif, 0.9662,1
IM0255.001.tif, 0.9662,1
IM0256.000.tif, 0.0895,0
IM0256.001.tif, 0.0895,0
IM0257.000.tif, 0.9753,1
IM0257.001.tif, 0.9753,1
IM0258.000.tif, 0.1364,0
IM0258.001.tif, 0.1364,0
IM0259.000.tif, 0.9879,1
IM0259.001.tif, 0.9879,1
IM0260.000.tif, 0.1374,0
IM0260.001.tif, 0.1374,0
IM0261.000.tif, 0.1051,0
IM0261.001.tif, 0.1051,0
IM0263.000.tif, 0.9897,1
IM0263.001.tif, 0.9897,1
IM0264.000.tif, 0.8662,0
IM0264.001.tif, 0.8662,0
IM0265.000.tif, 0.9961,1
IM0265.001.tif, 0.9961,1
IM0266.000.tif, 0.9948,1
IM0266.001.tif, 0.9948,1
IM0268.000.tif, 0.9952,1
IM0268.001.tif, 0.9952,1
IM0270.000.tif, 0.9915,1
IM0270.001.tif, 0.9915,1
IM0271.000.tif, 0.9517,0
IM0271.001.tif, 0.9517,0
IM0272.000.tif, 0.1146,0
IM0272.001.tif, 0.1146,0
IM0273.000.tif, 0.9946,1
IM0273.001.tif, 0.9946,1
IM0274.000.tif, 0.9932,1
IM0274.001.tif, 0.9932,1
IM0275.000.tif, 0.0923,0
IM0275.001.tif, 0.0923,0
IM0276.000.tif, 0.9906,1
IM0276.001.tif, 0.9906,1
IM0278.000.tif, 0.7329,1
IM0278.001.tif, 0.7329,1
IM0280.000.tif, 0.4074,0
IM0280.001.tif, 0.4074,0
IM0281.000.tif, 0.9943,1
IM0281.001.tif, 0.9943,1
IM0282.000.tif, 0.2180,0
IM0282.001.tif, 0.2180,0
IM0283.000.tif, 0.2555,0
IM0283.001.tif, 0.2555,0
IM0284.000.tif, 0.9900,1
IM0284.001.tif, 0.9900,1
IM0285.000.tif, 0.9495,1
IM0285.001.tif, 0.9495,1
IM0287.000.tif, 0.0954,0
IM0287.001.tif, 0.0954,0
IM0288.000.tif, 0.9178,0
IM0288.001.tif, 0.9178,0
IM0289.000.tif, 0.9917,1
IM0289.001.tif, 0.9917,1
IM0290.000.tif, 0.0857,0
IM0290.001.tif, 0.0857,0
IM0291.000.tif, 0.9338,1
IM0291.001.tif, 0.9338,1
IM0292.000.tif, 0.1535,0
IM0292.001.tif, 0.1535,0
IM0293.000.tif, 0.1240,0
IM0293.001.tif, 0.1240,0
IM0294.000.tif, 0.9808,0
IM0294.001.tif, 0.9808,0
IM0295.000.tif, 0.9877,1
IM0295.001.tif, 0.9877,1
IM0296.000.tif, 0.9952,1
IM0296.001.tif, 0.9952,1
IM0297.000.tif, 0.1204,0
IM0297.001.tif, 0.1204,0
IM0298.000.tif, 0.9940,1
IM0298.001.tif, 0.9940,1
IM0299.000.tif, 0.9710,1
IM0299.001.tif, 0.9710,1
IM0300.000.tif, 0.9850,1
IM0300.001.tif, 0.9850,1
IM0301.000.tif, 0.8924,1
IM0301.001.tif, 0.8924,1
IM0302.000.tif, 0.4878,1
IM0302.001.tif, 0.4878,1
IM0303.000.tif, 0.9760,0
IM0303.001.tif, 0.9760,0
IM0304.000.tif, 0.9939,1
IM0304.001.tif, 0.9939,1
IM0305.000.tif, 0.1084,0
IM0305.001.tif, 0.1084,0
IM0306.000.tif, 0.9582,0
IM0306.001.tif, 0.9582,0
IM0307.000.tif, 0.9923,1
IM0307.001.tif, 0.9923,1
IM0308.000.tif, 0.1195,0
IM0308.001.tif, 0.1195,0
IM0309.000.tif, 0.9944,1
IM0309.001.tif, 0.9944,1
IM0310.000.tif, 0.1074,0
IM0310.001.tif, 0.1074,0
IM0311.000.tif, 0.1128,0
IM0311.001.tif, 0.1128,0
IM0312.000.tif, 0.6642,0
IM0312.001.tif, 0.6642,0
IM0313.000.tif, 0.7271,0
IM0313.001.tif, 0.7271,0
IM0314.000.tif, 0.9955,1
IM0314.001.tif, 0.9955,1
IM0315.000.tif, 0.9926,1
IM0315.001.tif, 0.9926,1
IM0316.000.tif, 0.9948,1
IM0316.001.tif, 0.9948,1
IM0318.000.tif, 0.1125,0
IM0318.001.tif, 0.1125,0
IM0319.000.tif, 0.1458,0
IM0319.001.tif, 0.1458,0
IM0320.000.tif, 0.8034,0
IM0320.001.tif, 0.8034,0
IM0321.000.tif, 0.0759,0
IM0321.001.tif, 0.0759,0
IM0322.000.tif, 0.9922,1
IM0322.001.tif, 0.9922,1
IM0323.000.tif, 0.1181,0
IM0323.001.tif, 0.1181,0
IM0324.000.tif, 0.9904,1
IM0324.001.tif, 0.9904,1
IM0325.000.tif, 0.9685,0
IM0325.001.tif, 0.9685,0
IM0326.000.tif, 0.5497,0
IM0326.001.tif, 0.5497,0
IM0327.000.tif, 0.8334,0
IM0327.001.tif, 0.8334,0
IM0328.000.tif, 0.9889,1
IM0328.001.tif, 0.9889,1
IM0329.000.tif, 0.1687,0
IM0329.001.tif, 0.1687,0
IM0330.000.tif, 0.8901,0
IM0330.001.tif, 0.8901,0
IM0331.000.tif, 0.9880,1
IM0331.001.tif, 0.9880,1
IM0332.000.tif, 0.9763,1
IM0332.001.tif, 0.9763,1
IM0333.000.tif, 0.1608,0
IM0333.001.tif, 0.1608,0
IM0334.000.tif, 0.0987,0
IM0334.001.tif, 0.0987,0
IM0336.000.tif, 0.4591,0
IM0336.001.tif, 0.4591,0
IM0337.000.tif, 0.9738,1
IM0337.001.tif, 0.9738,1
IM0338.000.tif, 0.0688,0
IM0338.001.tif, 0.0688,0
IM0339.000.tif, 0.1223,0
IM0339.001.tif, 0.1223,0
IM0340.000.tif, 0.2767,0
IM0340.001.tif, 0.2767,0
IM0341.000.tif, 0.9955,1
IM0341.001.tif, 0.9955,1
IM0342.000.tif, 0.9954,1
IM0342.001.tif, 0.9954,1
IM0343.000.tif, 0.9913,1
IM0343.001.tif, 0.9913,1
IM0344.000.tif, 0.9944,1
IM0344.001.tif, 0.9944,1
IM0346.000.tif, 0.9959,1
IM0346.001.tif, 0.9959,1
IM0350.000.tif, 0.9722,0
IM0350.001.tif, 0.9722,0
IM0353.000.tif, 0.4763,0
IM0353.001.tif, 0.4763,0
IM0354.000.tif, 0.1018,0
IM0354.001.tif, 0.1018,0
IM0355.000.tif, 0.6472,1
IM0355.001.tif, 0.6472,1
IM0356.000.tif, 0.0978,0
IM0356.001.tif, 0.0978,0
IM0357.000.tif, 0.9950,1
IM0357.001.tif, 0.9950,1
IM0358.000.tif, 0.9745,1
IM0358.001.tif, 0.9745,1
IM0359.000.tif, 0.9959,1
IM0359.001.tif, 0.9959,1
IM0360.000.tif, 0.9935,1
IM0360.001.tif, 0.9935,1
IM0361.000.tif, 0.9916,1
IM0361.001.tif, 0.9916,1
IM0362.000.tif, 0.0889,0
IM0362.001.tif, 0.0889,0
IM0365.000.tif, 0.1372,0
IM0365.001.tif, 0.1372,0
IM0367.000.tif, 0.9860,1
IM0367.001.tif, 0.9860,1
IM0368.000.tif, 0.9677,0
IM0368.001.tif, 0.9677,0
IM0369.000.tif, 0.9959,1
IM0369.001.tif, 0.9959,1
IM0370.000.tif, 0.9915,1
IM0370.001.tif, 0.9915,1
IM0371.000.tif, 0.2276,0
IM0371.001.tif, 0.2276,0
IM0372.000.tif, 0.1891,0
IM0372.001.tif, 0.1891,0
IM0373.000.tif, 0.7287,0
IM0373.001.tif, 0.7287,0
IM0374.000.tif, 0.1140,0
IM0374.001.tif, 0.1140,0
IM0376.000.tif, 0.4582,0
IM0376.001.tif, 0.4582,0
IM0377.000.tif, 0.0958,0
IM0377.001.tif, 0.0958,0
IM0378.000.tif, 0.9855,0
IM0378.001.tif, 0.9855,0
IM0379.000.tif, 0.1276,0
IM0379.001.tif, 0.1276,0
IM0380.000.tif, 0.9952,1
IM0380.001.tif, 0.9952,1
IM0381.000.tif, 0.8518,0
IM0381.001.tif, 0.8518,0
IM0382.000.tif, 0.0942,0
IM0382.001.tif, 0.0942,0
IM0383.000.tif, 0.9303,0
IM0383.001.tif, 0.9303,0
IM0384.000.tif, 0.0734,0
IM0384.001.tif, 0.0734,0
IM0385.000.tif, 0.9890,1
IM0385.001.tif, 0.9890,1
IM0386.000.tif, 0.0980,0
IM0386.001.tif, 0.0980,0
IM0387.000.tif, 0.0805,0
IM0387.001.tif, 0.0805,0
IM0388.000.tif, 0.9839,1
IM0388.001.tif, 0.9839,1
IM0389.000.tif, 0.9898,1
IM0389.001.tif, 0.9898,1
IM0390.000.tif, 0.1653,0
IM0390.001.tif, 0.1653,0
IM0391.000.tif, 0.9817,1
IM0391.001.tif, 0.9817,1
IM0392.000.tif, 0.1816,0
IM0392.001.tif, 0.1816,0
IM0393.000.tif, 0.9957,1
IM0393.001.tif, 0.9957,1
IM0395.000.tif, 0.1226,0
IM0395.001.tif, 0.1226,0
IM0396.000.tif, 0.9946,1
IM0396.001.tif, 0.9946,1
IM0397.000.tif, 0.9131,1
IM0397.001.tif, 0.9131,1
IM0398.000.tif, 0.8671,0
IM0398.001.tif, 0.8671,0
IM0399.000.tif, 0.1250,0
IM0399.001.tif, 0.1250,0
IM0400.000.tif, 0.8756,0
IM0400.001.tif, 0.8756,0
IM0401.000.tif, 0.0736,0
IM0401.001.tif, 0.0736,0
IM0402.000.tif, 0.9848,0
IM0402.001.tif, 0.9848,0
IM0403.000.tif, 0.1102,0
IM0403.001.tif, 0.1102,0
IM0404.000.tif, 0.0756,0
IM0404.001.tif, 0.0756,0
IM0405.000.tif, 0.9646,0
IM0405.001.tif, 0.9646,0
IM0406.000.tif, 0.1173,0
IM0406.001.tif, 0.1173,0
IM0407.000.tif, 0.6373,0
IM0407.001.tif, 0.6373,0
IM0408.000.tif, 0.1080,0
IM0408.001.tif, 0.1080,0
IM0409.000.tif, 0.0905,0
IM0409.001.tif, 0.0905,0
IM0410.000.tif, 0.9961,1
IM0410.001.tif, 0.9961,1
IM0411.000.tif, 0.9937,1
IM0411.001.tif, 0.9937,1
IM0412.000.tif, 0.9875,1
IM0412.001.tif, 0.9875,1
IM0413.000.tif, 0.9934,1
IM0413.001.tif, 0.9934,1
IM0414.000.tif, 0.9202,0
IM0414.001.tif, 0.9202,0
IM0415.000.tif, 0.9911,1
IM0415.001.tif, 0.9911,1
IM0416.000.tif, 0.0978,0
IM0416.001.tif, 0.0978,0
IM0417.000.tif, 0.8810,1
IM0417.001.tif, 0.8810,1
IM0418.000.tif, 0.9960,1
IM0418.001.tif, 0.9960,1
IM0419.000.tif, 0.9957,1
IM0419.001.tif, 0.9957,1
IM0420.000.tif, 0.0921,0
IM0420.001.tif, 0.0921,0
IM0421.000.tif, 0.9864,1
IM0421.001.tif, 0.9864,1
IM0422.000.tif, 0.9951,1
IM0422.001.tif, 0.9951,1
IM0423.000.tif, 0.1293,0
IM0423.001.tif, 0.1293,0
IM0424.000.tif, 0.9951,1
IM0424.001.tif, 0.9951,1
IM0425.000.tif, 0.1067,0
IM0425.001.tif, 0.1067,0
IM0426.000.tif, 0.0856,0
IM0426.001.tif, 0.0856,0
IM0427.000.tif, 0.9859,0
IM0427.001.tif, 0.9859,0
IM0428.000.tif, 0.9898,1
IM0428.001.tif, 0.9898,1
IM0429.000.tif, 0.0705,0
IM0429.001.tif, 0.0705,0
IM0430.000.tif, 0.9952,1
IM0430.001.tif, 0.9952,1
IM0431.000.tif, 0.9892,1
IM0431.001.tif, 0.9892,1
IM0432.000.tif, 0.4812,0
IM0432.001.tif, 0.4812,0
IM0433.000.tif, 0.1305,0
IM0433.001.tif, 0.1305,0
IM0434.000.tif, 0.9954,1
IM0434.001.tif, 0.9954,1
IM0436.000.tif, 0.9945,1
IM0436.001.tif, 0.9945,1
IM0437.000.tif, 0.6161,0
IM0437.001.tif, 0.6161,0
IM0438.000.tif, 0.9907,1
IM0438.001.tif, 0.9907,1
IM0440.000.tif, 0.1292,0
IM0440.001.tif, 0.1292,0
IM0441.000.tif, 0.0842,0
IM0441.001.tif, 0.0842,0
IM0442.000.tif, 0.9911,1
IM0442.001.tif, 0.9911,1
IM0443.000.tif, 0.9960,1
IM0443.001.tif, 0.9960,1
IM0444.000.tif, 0.9891,1
IM0444.001.tif, 0.9891,1
IM0445.000.tif, 0.2667,0
IM0445.001.tif, 0.2667,0
IM0447.000.tif, 0.1354,0
IM0447.001.tif, 0.1354,0
IM0448.000.tif, 0.1031,0
IM0448.001.tif, 0.1031,0
IM0449.000.tif, 0.2218,0
IM0449.001.tif, 0.2218,0
IM0450.000.tif, 0.9756,0
IM0450.001.tif, 0.9756,0
IM0451.000.tif, 0.9930,1
IM0451.001.tif, 0.9930,1
IM0452.000.tif, 0.9945,1
IM0452.001.tif, 0.9945,1
IM0453.000.tif, 0.9944,1
IM0453.001.tif, 0.9944,1
IM0457.000.tif, 0.9941,1
IM0457.001.tif, 0.9941,1
IM0458.000.tif, 0.9851,0
IM0458.001.tif, 0.9851,0
IM0460.000.tif, 0.1089,0
IM0460.001.tif, 0.1089,0
IM0462.000.tif, 0.9175,0
IM0462.001.tif, 0.9175,0
IM0463.000.tif, 0.4594,0
IM0463.001.tif, 0.4594,0
IM0464.000.tif, 0.1173,0
IM0464.001.tif, 0.1173,0
IM0465.000.tif, 0.9953,1
IM0465.001.tif, 0.9953,1
IM0466.000.tif, 0.9953,1
IM0466.001.tif, 0.9953,1
IM0467.000.tif, 0.9140,1
IM0467.001.tif, 0.9140,1
IM0468.000.tif, 0.0805,0
IM0468.001.tif, 0.0805,0
IM0469.000.tif, 0.4488,0
IM0469.001.tif, 0.4488,0
IM0470.000.tif, 0.9070,0
IM0470.001.tif, 0.9070,0
IM0471.000.tif, 0.4140,0
IM0471.001.tif, 0.4140,0
IM0472.000.tif, 0.9561,0
IM0472.001.tif, 0.9561,0
IM0473.000.tif, 0.9904,1
IM0473.001.tif, 0.9904,1
IM0474.000.tif, 0.9934,1
IM0474.001.tif, 0.9934,1
IM0475.000.tif, 0.9534,0
IM0475.001.tif, 0.9534,0
IM0476.000.tif, 0.1248,0
IM0476.001.tif, 0.1248,0
IM0477.000.tif, 0.8194,0
IM0477.001.tif, 0.8194,0
IM0478.000.tif, 0.8901,0
IM0478.001.tif, 0.8901,0
IM0479.000.tif, 0.9776,0
IM0479.001.tif, 0.9776,0
IM0480.000.tif, 0.6680,0
IM0480.001.tif, 0.6680,0
IM0481.000.tif, 0.1265,0
IM0481.001.tif, 0.1265,0
IM0482.000.tif, 0.9952,1
IM0482.001.tif, 0.9952,1
IM0483.000.tif, 0.9919,1
IM0483.001.tif, 0.9919,1
IM0484.000.tif, 0.8988,0
IM0484.001.tif, 0.8988,0
IM0485.000.tif, 0.9888,1
IM0485.001.tif, 0.9888,1
IM0486.000.tif, 0.6659,0
IM0486.001.tif, 0.6659,0
IM0487.000.tif, 0.9952,1
IM0487.001.tif, 0.9952,1
IM0488.000.tif, 0.9638,1
IM0488.001.tif, 0.9638,1
IM0489.000.tif, 0.2187,0
IM0489.001.tif, 0.2187,0
IM0490.000.tif, 0.6621,0
IM0490.001.tif, 0.6621,0
IM0491.000.tif, 0.0971,0
IM0491.001.tif, 0.0971,0
IM0492.000.tif, 0.9312,0
IM0492.001.tif, 0.9312,0
IM0493.000.tif, 0.7709,0
IM0493.001.tif, 0.7709,0
IM0494.000.tif, 0.2872,0
IM0494.001.tif, 0.2872,0
IM0495.000.tif, 0.9740,0
IM0495.001.tif, 0.9740,0
IM0496.000.tif, 0.9773,0
IM0496.001.tif, 0.9773,0
IM0497.000.tif, 0.4515,0
IM0497.001.tif, 0.4515,0
IM0498.000.tif, 0.0845,0
IM0498.001.tif, 0.0845,0
IM0499.000.tif, 0.1923,0
IM0499.001.tif, 0.1923,0
IM0500.000.tif, 0.9569,0
IM0500.001.tif, 0.9569,0
IM0501.000.tif, 0.9816,0
IM0501.001.tif, 0.9816,0
IM0502.000.tif, 0.2736,0
IM0502.001.tif, 0.2736,0
IM0503.000.tif, 0.9941,1
IM0503.001.tif, 0.9941,1
IM0504.000.tif, 0.9951,1
IM0504.001.tif, 0.9951,1
IM0505.000.tif, 0.7855,0
IM0505.001.tif, 0.7855,0
IM0506.000.tif, 0.9573,0
IM0506.001.tif, 0.9573,0
IM0507.000.tif, 0.9946,1
IM0507.001.tif, 0.9946,1
IM0508.000.tif, 0.9834,1
IM0508.001.tif, 0.9834,1
IM0509.000.tif, 0.9821,1
IM0509.001.tif, 0.9821,1
IM0510.000.tif, 0.9871,1
IM0510.001.tif, 0.9871,1
IM0511.000.tif, 0.8650,0
IM0511.001.tif, 0.8650,0
IM0512.000.tif, 0.9946,1
IM0512.001.tif, 0.9946,1
IM0513.000.tif, 0.9547,0
IM0513.001.tif, 0.9547,0
IM0514.000.tif, 0.2813,0
IM0514.001.tif, 0.2813,0
IM0515.000.tif, 0.9906,1
IM0515.001.tif, 0.9906,1
IM0516.000.tif, 0.7633,0
IM0516.001.tif, 0.7633,0
IM0517.000.tif, 0.8704,1
IM0517.001.tif, 0.8704,1
IM0518.000.tif, 0.8780,0
IM0518.001.tif, 0.8780,0
IM0519.000.tif, 0.8082,0
IM0519.001.tif, 0.8082,0
IM0520.000.tif, 0.9887,0
IM0520.001.tif, 0.9887,0
IM0521.000.tif, 0.9936,1
IM0521.001.tif, 0.9936,1
IM0522.000.tif, 0.9940,1
IM0522.001.tif, 0.9940,1
IM0523.000.tif, 0.9946,1
IM0523.001.tif, 0.9946,1
IM0524.000.tif, 0.7773,0
IM0524.001.tif, 0.7773,0
